community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:O0k8ajuwGYV84SCHi8WZ/Tb49gE=,S0,5.0067901611328125E-6,D,143.88.0.18,36902,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749288748339701E9,C1cIbF2WLzsWrHz7U8,2025-06-07T09:32:28.339Z,none,none,False,none
1:f+Se8YUgLuXa4vB4fHapWxoKZTM=,S0,5.9604644775390625E-6,D,143.88.4.12,53283,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749245156034599E9,CMNMYU1wlQRso048Ei,2025-06-06T21:25:56.034Z,none,none,False,none
1:RNiukuSbaIZn1z04diRD3DttDDE=,S0,3.600120544433594E-5,D,143.88.0.18,44191,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749331340309302E9,CH6w1r3BgQVG9FUcl4,2025-06-07T21:22:20.309Z,none,none,False,none
1:7lgxXGmS9ejVfXSUCl1vKaZBnPQ=,S0,6.198883056640625E-6,D,143.88.0.14,1971,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74926808549853E9,C2cr9ZId54KWnznI9,2025-06-07T03:48:05.498Z,none,none,False,none
1:pLWU9XgLl6msF+U+aTo2M5ZxXTQ=,S0,5.0067901611328125E-6,D,143.88.4.12,37367,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749288867243274E9,CaHbvv2eENnroqqDck,2025-06-07T09:34:27.243Z,none,none,False,none
1:KBulyrHw5SrbZiIhRlZwClCyzKQ=,S0,1.6927719116210938E-5,D,143.88.6.13,56701,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749245728968199E9,Ce7B9J1iOsM8fm8Vjk,2025-06-06T21:35:28.968Z,none,none,False,none
1:dPssan/IAIeFJDw9AB0OtWLzDsY=,S0,7.867813110351562E-6,D,143.88.4.12,59345,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749310042219758E9,CHlzzw1h7TZ2Ir3NBf,2025-06-07T15:27:22.219Z,none,none,False,none
1:JdOKTttAx30SUflUOl+Y28ldFtY=,S0,1.5974044799804688E-5,D,143.88.5.13,42463,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749266454112402E9,CRQ5gXmUFY3dyq51l,2025-06-07T03:20:54.112Z,none,none,False,none
1:pozffyg3z/q6sxnknzOxHwHqq14=,S0,1.3113021850585938E-5,D,143.88.6.13,46277,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749287129513563E9,CbppZ842BYIatGnaUg,2025-06-07T09:05:29.513Z,none,none,False,none
1:6oyH/xxFZyOXZ1yCl1wdlqRBMRE=,S0,2.002716064453125E-5,D,143.88.0.14,3616,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749287384986794E9,CFgBoi2P258Lcky6V4,2025-06-07T09:09:44.986Z,none,none,False,none
1:hW+CFxDOPHcGitcVDrLoUS43Gec=,S0,1.5020370483398438E-5,D,143.88.7.13,58802,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749267096458277E9,CmOki93GadHisTzB9b,2025-06-07T03:31:36.458Z,none,none,False,none
1:ZzSwzZ3QDJ/q0cDG3O+iSmrNYnY=,S0,1.0967254638671875E-5,D,143.88.4.12,49217,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749268781273598E9,CsrEp33yEM2bLTWJF1,2025-06-07T03:59:41.273Z,none,none,False,none
1:jN7TDLVD1d7823ZEK66CmSl8eYE=,S0,1.811981201171875E-5,D,143.88.0.22,26013,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749244269385768E9,CyP8GI2xK5z09VRWYe,2025-06-06T21:11:09.385Z,none,none,False,none
1:bHIw8ITmDS2VglOOxlkk4s+jYWg=,S0,5.9604644775390625E-6,D,143.88.4.12,44918,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74933282045751E9,CZIyhF3dqGAcoxCaU5,2025-06-07T21:47:00.457Z,none,none,False,none
1:7vyUBR+ukq1Yhbj/QViNvS5NG6w=,S0,2.9087066650390625E-5,D,143.88.0.14,6626,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749266905765961E9,C6YLeH3sHMQMRdc2J9,2025-06-07T03:28:25.765Z,none,none,False,none
1:g1HEoo9XY4J8ty4yHFWUO1iobWY=,S0,1.4066696166992188E-5,D,143.88.6.12,42679,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749265341102968E9,CBLc3JYHVdL6tiPed,2025-06-07T03:02:21.102Z,none,none,False,none
1:kfKJWhR114YNbp5fkLmnqrhKmiE=,S0,5.0067901611328125E-6,D,143.88.0.14,10874,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749290016723835E9,CWkR1T3G0XoY0F3qX2,2025-06-07T09:53:36.723Z,none,none,False,none
1:J5N5o3g32kxPS7UaX+mXJRccLUQ=,S0,1.811981201171875E-5,D,143.88.0.14,53694,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749310889228478E9,C9bIHK3yN6jwUJdB48,2025-06-07T15:41:29.228Z,none,none,False,none
1:9SEtF3RsYh6BrL32T3APyj2NApw=,S0,,D,143.88.0.18,38342,192.5.5.241,53,false,false,0,,56,1,udp,,0,0,dns,1.749309965320703E9,CuVHPi1ipw8Y9nVzK8,2025-06-07T15:26:05.320Z,none,none,False,none
1:HQpoCD6DIw6ThJFvWtJ5+5yb0Y8=,S0,2.7894973754882812E-5,D,143.88.5.13,47530,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749308955333441E9,CDpoE33vP6mugpiDy6,2025-06-07T15:09:15.333Z,none,none,False,none
1:KEtkiA1THvILpNjZJbb/n+IYTGE=,S0,1.1920928955078125E-5,D,143.88.0.14,26999,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749332003698498E9,ChrV3ZYnn0hDFllVl,2025-06-07T21:33:23.698Z,none,none,False,none
1:0VvOztY+JqaxZc/Xpx3x266rD3Q=,S0,2.1219253540039062E-5,D,143.88.4.13,37373,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749245019543558E9,CqzEXa4UE9FjSkdDT7,2025-06-06T21:23:39.543Z,none,none,False,none
1:D0H4oC5PMa980HoFDCNYh80ruuE=,S0,2.47955322265625E-5,D,143.88.4.13,47853,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749243906716123E9,C8KezZ2WCxaISgJpc7,2025-06-06T21:05:06.716Z,none,none,False,none
1:9vQ96UABoZENRp1/LAkWkC57Uzw=,S0,5.0052490234375,D,143.88.255.50,37757,143.88.255.1,53,false,false,0,184,296,4,udp,0,0,0,dns,1.749267147756634E9,CoZfPTe0CVUYqE6Jf,2025-06-07T03:32:27.756Z,none,none,False,none
1:CIOQxc2By0+fdu81XWVi6JOaDas=,S0,,D,143.88.255.11,60221,8.8.4.4,53,false,false,0,,72,1,udp,,0,0,dns,1.749265627518931E9,CWHhJhg4aCxSMz1Ck,2025-06-07T03:07:07.518Z,none,none,False,none
1:iVjIJbei/QyqvURGLlqQwaaLdEA=,S0,1.3113021850585938E-5,D,143.88.0.14,7155,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749289139494237E9,C0oViU2ssqA4w8dDTj,2025-06-07T09:38:59.494Z,none,none,False,none
1:8B80Q7EDDBppJ0A+P5FADdMSzf4=,S0,1.5974044799804688E-5,D,143.88.10.10,60723,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749330170203726E9,Cgszue1ZHmfqOrej1f,2025-06-07T21:02:50.203Z,none,none,False,none
1:scU0TvP8URk6Y47vtn3Gs5NUCMg=,S0,6.9141387939453125E-6,D,143.88.4.12,41965,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749332669208606E9,CQGcd77TY2ldDYrWi,2025-06-07T21:44:29.208Z,none,none,False,none
1:2Ajy52BgnKT+MhpFFQdzEUAA0Qc=,S0,1.0967254638671875E-5,D,143.88.4.12,58416,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749311524469268E9,CdCczfff1iRWFZ1Fe,2025-06-07T15:52:04.469Z,none,none,False,none
1:SwEJs5z98HKG++IhUs+l6G7CCgY=,S0,9.059906005859375E-6,D,143.88.4.12,58187,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74928687073833E9,CCObLElxWOlBFg1ul,2025-06-07T09:01:10.738Z,none,none,False,none
1:MQHSOazUlFoye89f40DKdSH/i+4=,S0,1.0967254638671875E-5,D,143.88.0.22,51778,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749287242910949E9,C5CH9j3Z2th2JmlhLb,2025-06-07T09:07:22.910Z,none,none,False,none
1:WlrO9uqGnv7JW2t2QTc8JzYQYh0=,S0,5.4836273193359375E-5,D,143.88.0.14,47536,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749245428262298E9,CS0yKb4mSYTZThe2R5,2025-06-06T21:30:28.262Z,none,none,False,none
1:TysF9PkGM73Cx0iZGgNqmgmzvhM=,S0,1.5020370483398438E-5,D,143.88.10.10,39739,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749266005003404E9,CBois32xbQ4rgYmaf5,2025-06-07T03:13:25.003Z,none,none,False,none
1:KojMpcTWA0QOlONm7ABg7UlsdHc=,S0,1.5020370483398438E-5,D,143.88.0.22,28132,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749268058669426E9,C22Es03ULyeKnC1Jd7,2025-06-07T03:47:38.669Z,none,none,False,none
1:0y2d7SGpK2Eyho8JgR9MFtawpeM=,S0,,D,143.88.255.11,38305,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.749310100868722E9,CYQPT84LZMXQpwp71f,2025-06-07T15:28:20.868Z,none,none,False,none
1:VYWCtj5XGzmfuA1C6KzF4Vgd+zo=,S0,8.821487426757812E-6,D,143.88.0.18,51256,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749265909613177E9,C1SUGI3hiyHJkgbF97,2025-06-07T03:11:49.613Z,none,none,False,none
1:YRJruXd41msmDmemBTS5g2TymLY=,S0,1.0967254638671875E-5,D,143.88.5.13,48065,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749245127882869E9,CRL0MLVu3CscBFyf2,2025-06-06T21:25:27.882Z,none,none,False,none
1:XXXZ8d60pUhopnkHB9fcIk+grTE=,S0,1.2159347534179688E-5,D,143.88.5.13,42949,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330856311729E9,CTeOUeU8bh3fMpUnc,2025-06-07T21:14:16.311Z,none,none,False,none
1:ajslWAKroEaBii5DHi3DuU/wJ6Q=,S0,3.790855407714844E-5,D,143.88.4.12,39379,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74933312295654E9,CUofQN2d1zgf7qLa6h,2025-06-07T21:52:02.956Z,none,none,False,none
1:HjtprISMXo6XuawTBHSDg+W+kuY=,S0,1.0967254638671875E-5,D,143.88.4.12,36786,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749265695757911E9,CeyWoT1C428ioo54n,2025-06-07T03:08:15.757Z,none,none,False,none
1:f7zvtTyqfA6ZS31hkBBv2phUhv0=,S0,2.09808349609375E-5,D,143.88.9.12,42024,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749333142472761E9,CMwbLF2J7TkMgKZ7Ub,2025-06-07T21:52:22.472Z,none,none,False,none
1:T0wsXrTKDMhAJgssjcWJ1ZGMxCU=,S0,1.7881393432617188E-5,D,143.88.10.11,46063,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749287313826157E9,CslCpA2LFe68RbPaPd,2025-06-07T09:08:33.826Z,none,none,False,none
1:11R7ZcfVkwAO9nutE0HlrSGbbPI=,S0,1.5020370483398438E-5,D,143.88.3.13,55626,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749310812944272E9,CveSYn4GNLxqtNMdn4,2025-06-07T15:40:12.944Z,none,none,False,none
1:qetj5z6edRjtptxIiF4g6j93r34=,S0,6.198883056640625E-6,D,143.88.5.13,60856,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330372311823E9,CUrQK53zXMRugYAgol,2025-06-07T21:06:12.311Z,none,none,False,none
1:GzZUOvYasuvjta5jblnpkWw9blM=,S0,2.09808349609375E-5,D,143.88.0.14,40640,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749245912262889E9,CrXDks2bf2QoOrxJo1,2025-06-06T21:38:32.262Z,none,none,False,none
1:KsQ0ZM0/XNdVKzi2yFsY5qwoHLM=,S0,1.3113021850585938E-5,D,143.88.5.13,47354,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330856308821E9,CDl6z62BVBZ9bv10o3,2025-06-07T21:14:16.308Z,none,none,False,none
1:n1yppiudR854HdmNav7kFANHo4I=,S0,3.314018249511719E-5,D,143.88.0.38,23440,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.74930849418797E9,CxYPhV129eqkXn1gKc,2025-06-07T15:01:34.187Z,none,none,False,none
1:eXCKbR8IeSM4OEgG0uFceE37bxY=,S0,6.9141387939453125E-6,D,143.88.0.38,4813,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749265863598421E9,Ct3gqI2EWzYIGfw1y2,2025-06-07T03:11:03.598Z,none,none,False,none
1:UnW9VWOykBAuv5HolpXcjJ2jp5g=,S0,1.0967254638671875E-5,D,143.88.0.14,6120,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749287899249313E9,C9Of3y3GxM6fRhrzc5,2025-06-07T09:18:19.249Z,none,none,False,none
1:5e7et/Wjno+c6gIqB7AweScy4gk=,S0,1.0967254638671875E-5,D,143.88.4.12,55749,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749245609769388E9,CZeMfu4RSdWU9Tsis,2025-06-06T21:33:29.769Z,none,none,False,none
1:IQuGW550SLH7E8yNO7/U2wmrczA=,S0,6.9141387939453125E-6,D,143.88.9.12,52723,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749289838824775E9,C6eh2v2YjMkdtMmpY2,2025-06-07T09:50:38.824Z,none,none,False,none
1:fzfqOHCcM91xiHfiaaqhq1TkYQ0=,S0,6.198883056640625E-6,D,143.88.4.12,54419,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74924657776223E9,Cc7AxB4dROO2ev4C5b,2025-06-06T21:49:37.762Z,none,none,False,none
1:kbOIIYNSkU6omKjWAjrGMNecU68=,S0,1.3828277587890625E-5,D,143.88.3.13,34664,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749289467552107E9,COxFST2Pkf5uPMY4R1,2025-06-07T09:44:27.552Z,none,none,False,none
1:oifl+RGaqpfBk6SM5qevc36BAcc=,S0,1.2159347534179688E-5,D,143.88.10.10,39575,143.88.255.10,53,false,false,0,108,164,2,udp,0,0,0,dns,1.749332823257629E9,CKtnNk3GEAjNnGAeZi,2025-06-07T21:47:03.257Z,none,none,False,none
1:LkRVK9Nu8fkPA18E8oR3LqQGOiw=,S0,1.3828277587890625E-5,D,143.88.0.14,54434,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749245428269833E9,CHBW8z3oTRqhnbBmt6,2025-06-06T21:30:28.269Z,none,none,False,none
1:MweTuPrGjLn31NgYv/pb7ygJPsk=,S0,2.5987625122070312E-5,D,143.88.5.13,35583,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749289958342565E9,C2Feyo2BwbrqJrIqm,2025-06-07T09:52:38.342Z,none,none,False,none
1:2FRP+ldD/a+uzbEoiklyfDmVrtM=,S0,8.106231689453125E-6,D,143.88.4.12,54408,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749245095535713E9,C43FGE4jCbyWIdOWOj,2025-06-06T21:24:55.535Z,none,none,False,none
1:myohhDo53zQy2+fa7Q9lJ6EUnw0=,S0,1.1920928955078125E-5,D,143.88.4.12,38813,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74924418801935E9,CEZs6Z1OmsrTwcLkef,2025-06-06T21:09:48.019Z,none,none,False,none
1:rgXZ2sNYt2mPWhieGw94080FH7A=,S0,4.0531158447265625E-6,D,143.88.0.18,5791,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330463063659E9,Ceqh1U3rbbf3uwEH3k,2025-06-07T21:07:43.063Z,none,none,False,none
1:VrCpXsZkOhU0jGD0WOnBXqtCWvM=,S0,1.0967254638671875E-5,D,143.88.5.13,38207,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749246065623204E9,C3xTdB1gFuxis95jK8,2025-06-06T21:41:05.623Z,none,none,False,none
1:Z/bR814qBl0YzYBSI8ErhSwSvYQ=,S0,2.510547637939453E-4,D,143.88.0.14,63298,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749266421742521E9,C9Fo8B1ZhJb3XbiWe9,2025-06-07T03:20:21.742Z,none,none,False,none
1:qJAAYBoQKWDJdiCvtrVWbGVtYkg=,S0,3.814697265625E-5,D,143.88.4.12,60212,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749265937751973E9,CWKdOF2ct3ZlI4uWLk,2025-06-07T03:12:17.751Z,none,none,False,none
1:Pm4yHqJD3KzC0rrEn/Mw/QAxQkQ=,S0,1.0967254638671875E-5,D,143.88.5.13,39586,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74928929283896E9,CV5HAcoyHd1EgOlK,2025-06-07T09:41:32.838Z,none,none,False,none
1:FqDVZeoOugwEHDNUjI+HeYrH3Bw=,S0,1.5974044799804688E-5,D,143.88.5.13,54227,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749268208604598E9,CknyplqL7SR0MLwWg,2025-06-07T03:50:08.604Z,none,none,False,none
1:5PHEkpb8QOMbHcHKTi+RIwqwbzE=,S0,1.2874603271484375E-5,D,143.88.5.13,50647,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749244008633831E9,C7CpIm1pIauPo4mipa,2025-06-06T21:06:48.633Z,none,none,False,none
1:zNB6HlTe3XZaAf39XgIpuWMu1r0=,S0,1.2874603271484375E-5,D,143.88.5.13,54793,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330826054763E9,CRlHvEb1UDlFF1bo7,2025-06-07T21:13:46.054Z,none,none,False,none
1:Ec/fK2wtQ02e4HULCfXRNrSLsK4=,S0,2.460479736328125E-4,D,143.88.0.10,7990,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749311893519742E9,CjA6lF1XwJfluzlv8c,2025-06-07T15:58:13.519Z,none,none,False,none
1:qyDg68i/MKxymGBBwSKQhnbzSFI=,S0,8.106231689453125E-6,D,143.88.0.10,58376,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749245002689175E9,Ch4kxa4s2uTlgcCuR8,2025-06-06T21:23:22.689Z,none,none,False,none
1:s81d+/Mv4DsIucwlXRi325zZEf4=,S0,5.9604644775390625E-6,D,143.88.0.6,45134,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749331081192874E9,CEDnPw1tEDkZXFgDX3,2025-06-07T21:18:01.192Z,none,none,False,none
1:T8moWZGqZD2zoENdF+wp+Iq50wc=,S0,1.5020370483398438E-5,D,143.88.4.12,39082,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749246910514744E9,C1V1xn11GoGAIUGlga,2025-06-06T21:55:10.514Z,none,none,False,none
1:OiNuvh7nEK0sGwce8yQ9m4C5FYo=,S0,6.9141387939453125E-6,D,143.88.0.18,33807,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749332247811371E9,CDAvx41I7xwQR4Dzr3,2025-06-07T21:37:27.811Z,none,none,False,none
1:TGfCBmsAjIUrpPNRczhsuOeGIRo=,S0,1.4066696166992188E-5,D,143.88.0.38,13724,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749265706635602E9,CuUBhu1CLd5G52IvZ4,2025-06-07T03:08:26.635Z,none,none,False,none
1:K0+mMe23Vjb8C5AqOqvhaJHOSMw=,S0,9.059906005859375E-6,D,143.88.0.18,57913,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749267694359652E9,CnLB3J1bMN7X8EemK3,2025-06-07T03:41:34.359Z,none,none,False,none
1:s7qFmH2UMA4eXmjAMI6nHj45QpA=,S0,6.9141387939453125E-6,D,143.88.4.12,42709,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749330854215285E9,CXkcvx4hgEkpHRPHpa,2025-06-07T21:14:14.215Z,none,none,False,none
1:cZEh6m64g0pdhQbHadJ3oHuntSQ=,S0,1.0967254638671875E-5,D,143.88.4.12,56854,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749309709461699E9,CKf2re4IoOtnkVaGhl,2025-06-07T15:21:49.461Z,none,none,False,none
1:uCeQqJ+lkQaUSAYEKpxepMCGZsk=,S0,1.71661376953125E-5,D,143.88.0.34,56130,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330312011463E9,CX2fmB3R9oGrlZphV2,2025-06-07T21:05:12.011Z,none,none,False,none
1:AXiJCH/H7pG7MFEcaFBwMSP+zpM=,S0,1.4066696166992188E-5,D,143.88.4.13,57841,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749266058504075E9,CkR6d77HTDk8sXrn6,2025-06-07T03:14:18.504Z,none,none,False,none
1:ETlyCcXjiJjvlCcjMiKdrpqQC4k=,S0,4.0531158447265625E-6,D,143.88.0.18,5456,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.74928965584232E9,C8Fn9y3Dji6eSDnW77,2025-06-07T09:47:35.842Z,none,none,False,none
1:ZKZ9qasH7OV5qbrepLECXIB1QWs=,S0,2.09808349609375E-5,D,143.88.5.13,48297,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749266060855686E9,CUU6qh1aPkm1CftxF2,2025-06-07T03:14:20.855Z,none,none,False,none
1:TcwWZfBxSqSVotjwVmwpynAHTUs=,S0,3.409385681152344E-5,D,143.88.4.12,35818,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749332306201413E9,CEzlwO1BfdFDkzcUph,2025-06-07T21:38:26.201Z,none,none,False,none
1:h5wdky9VUH7nckjqVcgEFUmmTQM=,S0,2.288818359375E-5,D,143.88.0.14,57656,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749268569513452E9,Cp5jQO3ZUObmpG4xQi,2025-06-07T03:56:09.513Z,none,none,False,none
1:NFTBhAppE85uqdjAysm6hxJU4F8=,S0,3.409385681152344E-5,D,143.88.7.12,48858,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749244398426203E9,CijRWF2NoKif4sVZs,2025-06-06T21:13:18.426Z,none,none,False,none
1:/YQ4L2xy30x/ZwIIs24RaqltbVQ=,S0,4.0531158447265625E-6,D,143.88.0.14,30932,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.74933076347051E9,Cip0dK1SyNETlOdBQl,2025-06-07T21:12:43.470Z,none,none,False,none
1:AXwz13xfvN0ZzF89UfttJgt+XzQ=,S0,2.09808349609375E-5,D,143.88.7.12,58938,143.88.255.10,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749311224744816E9,CIshLf45vK95yZbzil,2025-06-07T15:47:04.744Z,none,none,False,none
1:S7+uWLtMYHHtDIEhN5/ctkgGJdk=,S0,1.5020370483398438E-5,D,143.88.0.22,47051,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749308604431248E9,CSvkeo2CDtkewcnmNc,2025-06-07T15:03:24.431Z,none,none,False,none
1:6LEGfKchFs3pwUB+jK4lCENTG9U=,S0,1.4066696166992188E-5,D,143.88.0.34,28665,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749309834129747E9,CxZ6Za2UqLstb0n3I3,2025-06-07T15:23:54.129Z,none,none,False,none
1:TW3z8lbPsNVSCCmMljNgD2oqQsk=,S0,5.9604644775390625E-6,D,143.88.0.14,22936,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.749246366020982E9,C0JhAk7uzzkgqcLo8,2025-06-06T21:46:06.020Z,none,none,False,none
1:iJTjB7ltpTjfsKDS5eRdfGX9g94=,S0,5.0067901611328125E-6,D,143.88.0.18,35206,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.749330190809245E9,CNUDj012NSo1DK9QWe,2025-06-07T21:03:10.809Z,none,none,False,none
1:1ewlvP9j4Oetf+hRK4sFTOAHgQ8=,S0,,D,143.88.0.2,33808,198.41.0.4,53,false,false,0,,56,1,udp,,0,0,dns,1.748844709826191E9,C7uwNkkgUAyCnhi55,2025-06-02T06:11:49.826Z,none,none,False,none
1:hX1JL8WqvevGthtkLAozYFSMD3I=,S0,5.0067901611328125E-6,D,143.88.0.14,65389,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748846189078875E9,Cd5nqs15xFTZm67V38,2025-06-02T06:36:29.078Z,none,none,False,none
1:J1Ju/dEMpaF7j3YpDeNLk+5i4Ec=,S0,5.9604644775390625E-6,D,143.88.5.13,47177,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748845313923847E9,CVHZTi3b96Tze9jNVf,2025-06-02T06:21:53.923Z,none,none,False,none
1:UBPzecWm5m0Gk4oq+C1Y62/JP3s=,S0,1.9073486328125E-5,D,143.88.0.14,46614,8.8.8.8,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748845009325286E9,C7bEmq3HBwgPewQhP6,2025-06-02T06:16:49.325Z,none,none,False,none
1:OhfA7Nna/P/gNGGgMTWAUeg6Zfg=,S0,9.059906005859375E-6,D,143.88.5.13,56537,1.1.1.1,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748846675177594E9,CSwtEuMd651ithiHg,2025-06-02T06:44:35.177Z,none,none,False,none
1:bMdaplqD3uQcK3/jk2bkiWyYjw0=,S0,1.3828277587890625E-5,D,143.88.6.13,38023,143.88.255.10,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748845561199691E9,Cw6lN142zEQpq4XKk9,2025-06-02T06:26:01.199Z,none,none,False,none
1:0Mksve6XIHq6RPmNytA4vembdRg=,S0,5.9604644775390625E-6,D,143.88.0.14,52674,1.1.1.1,53,false,false,0,106,162,2,udp,0,0,0,dns,1.748846128571227E9,CtHzAh3xODW4W6Y3db,2025-06-02T06:35:28.571Z,none,none,False,none
1:RshHYxKOiU9DHoOC6+1ybbIQ6wc=,S0,1.0013580322265625E-5,D,143.88.4.12,50176,8.8.8.8,53,false,false,0,76,132,2,udp,0,0,0,dns,1.748844434571496E9,CNRN9k4PBUbyptiAr3,2025-06-02T06:07:14.571Z,none,none,False,none
